Sublevel Name,PP
Negarnaviricota,1.3685383797830692
Negarnaviricota,1.360405318610862
Negarnaviricota,1.3650799476942075
Negarnaviricota,1.3744703835015686
Negarnaviricota,1.3566313954958706
Negarnaviricota,1.3809334278205116
Negarnaviricota,1.371806266438086
Negarnaviricota,1.370023628971445
Negarnaviricota,1.363304170119621
Negarnaviricota,1.327496048368009
Negarnaviricota,1.3194929964979119
Negarnaviricota,1.3210415299213774
Negarnaviricota,1.3616352187638792
Negarnaviricota,1.362231509416895
Negarnaviricota,1.3805191422625707
Negarnaviricota,1.364050059111921
Negarnaviricota,1.354081575566136
Negarnaviricota,1.3816177659294668
Negarnaviricota,1.3583076101277258
Negarnaviricota,1.3627770089295472
Negarnaviricota,1.3682118843663296
Negarnaviricota,1.3816489676097805
Negarnaviricota,1.3740522989425523
Negarnaviricota,1.3681781229043333
Negarnaviricota,1.3638931999470265
Negarnaviricota,1.3565507395060958
Negarnaviricota,1.3867138049450047
Negarnaviricota,1.4295866380648465
Negarnaviricota,1.3678846657404955
Negarnaviricota,1.3813267266016604
Negarnaviricota,1.364143727410385
Negarnaviricota,1.3614832252600322
Negarnaviricota,1.382972264791921
Negarnaviricota,1.3651786025418082
Negarnaviricota,1.3614832252600322
Negarnaviricota,1.3643156381178707
Negarnaviricota,1.3884841944458255
Negarnaviricota,1.3796495869336936
Negarnaviricota,1.358309777497972
Negarnaviricota,1.304049901832267
Negarnaviricota,1.3759300450976548
Negarnaviricota,1.381938655266806
Negarnaviricota,1.378018434485072
Negarnaviricota,1.2620113365727543
Negarnaviricota,1.3604936853139766
Negarnaviricota,1.3807505898474595
Negarnaviricota,1.3648583434441544
Negarnaviricota,1.3671584085782178
Negarnaviricota,1.3681375786369492
Negarnaviricota,1.379643571724923
Negarnaviricota,1.3642012315638226
Negarnaviricota,1.353723869438969
Negarnaviricota,1.377304622844867
Negarnaviricota,1.3783478789600057
Negarnaviricota,1.3671713245524004
Negarnaviricota,1.366356771067432
Negarnaviricota,1.3589509685467633
Negarnaviricota,1.3694924388010783
Negarnaviricota,1.3561484429916837
Negarnaviricota,1.3188200000535075
Negarnaviricota,1.379159449487471
Negarnaviricota,1.343224119090552
Negarnaviricota,1.3714127485382956
Negarnaviricota,1.366829838185628
Negarnaviricota,1.3301958137609546
Negarnaviricota,1.3858119907363042
Negarnaviricota,1.3815022211425534
Negarnaviricota,1.363487126789326
Negarnaviricota,1.38450407024603
Negarnaviricota,1.3657980182016916
Negarnaviricota,1.3725391419922561
Negarnaviricota,1.3633368188017805
Negarnaviricota,1.3675744365140838
Negarnaviricota,1.3643804321950708
Negarnaviricota,1.3743426439154662
Negarnaviricota,1.3305376777443323
Negarnaviricota,1.3580330402699214
Negarnaviricota,1.3806741151182713
Negarnaviricota,1.364020536464397
Negarnaviricota,1.3641270389260984
Negarnaviricota,1.3664619992392277
Negarnaviricota,1.3766072448182753
Negarnaviricota,1.3853792816408321
Negarnaviricota,1.3565836717291682
Negarnaviricota,1.371943024118011
Negarnaviricota,1.3658701105656905
Negarnaviricota,1.347001486627978
Negarnaviricota,1.3196121969438808
Negarnaviricota,1.3224973135214815
Negarnaviricota,1.3719712712805658
Negarnaviricota,1.380807006206833
Negarnaviricota,1.353636672371065
Negarnaviricota,1.3530373047120774
Negarnaviricota,1.3726513456957399
Negarnaviricota,1.3557367216113914
Negarnaviricota,1.3615667706728882
Negarnaviricota,1.3723737030709922
Negarnaviricota,1.3815198211199553
Negarnaviricota,1.3384018094915506
Negarnaviricota,1.3621040177065629
Negarnaviricota,1.361751245555313
Negarnaviricota,1.3574143778355379
Negarnaviricota,1.3711851836654398
Negarnaviricota,1.3747102359690349
Negarnaviricota,1.3780741658252436
Negarnaviricota,1.3703377074825598
Negarnaviricota,1.3777011217447326
Negarnaviricota,1.4337721933233234
Negarnaviricota,1.3621496140042983
Negarnaviricota,1.3823568999798028
Negarnaviricota,1.3627545150219202
Negarnaviricota,1.3220095921868769
Negarnaviricota,1.3591074829646776
Negarnaviricota,1.36150959214909
Negarnaviricota,1.3585304551301438
Negarnaviricota,1.36474310830396
Negarnaviricota,1.3812030378441125
Negarnaviricota,1.3565312941836927
Negarnaviricota,1.3646304787542303
Negarnaviricota,1.3676976291541205
Negarnaviricota,1.3644715030058518
Negarnaviricota,1.3616106025996169
Negarnaviricota,1.3799037386320214
Negarnaviricota,1.3688412776682348
Negarnaviricota,1.3625049658864428
